SIN005-0017|paarapaaka adhahas vatahaaya yuthu bava kumu sithuvaaya, na, sathi, maasa lesa kaalaya ge yannata ya|paarapaaka adhahas vatahaaya yuthu bava kumu sithuvaaya, na, sathi, maasa lesa kaalaya ge yannata ya
SIN005-0018|svanta sithkaavanaa ayun thamaageath, dhemapiyangeth, nata jiivathun athara sina aageth|svanta sithkaavanaa ayun thamaageath, dhemapiyangeth, nata jiivathun athara sina aageth
SIN005-0019|ea ayagea adhahas lo)kaya venasmath , sama`gama achaara yata venas venna n/ah/a, ea ayata nek sa\nskathiya iyata gena yaamata |ea ayagea adhahas lo)kaya venasmath , sama`gama achaara yata venas venna n/ah/a, ea ayata nek sa\nskathiya iyata gena yaamata 
SIN005-0020|ethakota oyaagea, la\nkaa yaa`phavaa vetha kenek b/a`dha ganii, mama ii Laga dhavasata apea pavulea sthara kiyanna|ethakota oyaagea, la\nkaa yaa`phavaa vetha kenek b/a`dha ganii, mama ii Laga dhavasata apea pavulea sthara kiyanna
SIN005-0021|svanta sithkaa va`na ayun thamaageath, dhemapiyangea ,nata jiivathun athara sina aageath|svanta sithkaa va`na ayun thamaageath, dhemapiyangea ,nata jiivathun athara sina aageath
SIN005-0022| re koyithara lassana kaanthaavo innavadha  magea hithea thiyenne kavadhaaha oyaava ba`navaa kiyalaa| re koyithara lassana kaanthaavo innavadha  magea hithea thiyenne kavadhaaha oyaava ba`navaa kiyalaa
SIN005-0023|oyaata venma ivasaaganna b/a oyaata ba`nna kenek thavama  n/athi nisaa oyaava nma oyaage re gAaNu kenek adharaya karanna|oyaata venma ivasaaganna b/a oyaata ba`nna kenek thavama  n/athi nisaa oyaava nma oyaage re gAaNu kenek adharaya karanna
SIN005-0024|/aththatama oyaa kale`pha dheva`ganak, oyaa oya tharamata maava vaNanaa karanna epaa, anthi api hamuvena kota|/aththatama oyaa kale`pha dheva`ganak, oyaa oya tharamata maava vaNanaa karanna epaa, anthi api hamuvena kota
SIN005-0025|manuSh\yathvaya kaatath poyi oyaage  he paataya mama k/amathiyi amuthuma pthimath oru paatak|manuSh\yathvaya kaatath poyi oyaage  he paataya mama k/amathiyi amuthuma pthimath oru paatak
SIN005-0026|su /aya hama aduyi oyaa ba`nna ne e\ngalanthe kenek, nissu ekinekaa /agea paan galapanna epaa|su /aya hama aduyi oyaa ba`nna ne e\ngalanthe kenek, nissu ekinekaa /agea paan galapanna epaa
SIN005-0027|onna ena tharayea dhaLa khaa ka /a`dhaganna maa g/ana thavath na hithanna epaa  apea re aya ka`phayi thaLaeLa`phayi|onna ena tharayea dhaLa khaa ka /a`dhaganna maa g/ana thavath na hithanna epaa  apea re aya ka`phayi thaLaeLa`phayi
SIN005-0028|podaak othana  issarahaa aasanayen i`dhaganna, mata dhaLa satahanak /a`dhaganna yanna ne   tharaya sapuNa karalaa iiLaga dhavasata genath penna|podaak othana  issarahaa aasanayen i`dhaganna, mata dhaLa satahanak /a`dhaganna yanna ne   tharaya sapuNa karalaa iiLaga dhavasata genath penna
SIN005-0029|a`na yunifo) ekata hama lassanayi mama gedhara giyaama  ath tharayek /a`dhalaa oyaage roopaya parathinimaaNaya karanavaa|a`na yunifo) ekata hama lassanayi mama gedhara giyaama  ath tharayek /a`dhalaa oyaage roopaya parathinimaaNaya karanavaa
SIN005-0030|/aya kAama piravu troliya r/agena svan vetha aavaaya  oyaa mehe seavaya karanakota|/aya kAama piravu troliya r/agena svan vetha aavaaya  oyaa mehe seavaya karanakota
SIN005-0031|navakathaa kerehi eakaagarathaavayak r/aLama nosithu thara apahasuthaavayak ya |navakathaa kerehi eakaagarathaavayak r/aLama nosithu thara apahasuthaavayak ya 
SIN005-0032|kumudha ema sa\ngithayen pariya kaLaaya sagitha hamuven pasu kumu sagiitha aachaayavarayaa hamu|kumudha ema sa\ngithayen pariya kaLaaya sagitha hamuven pasu kumu sagiitha aachaayavarayaa hamu
SIN005-0033|hethema gamanea ye sina ta navakathaavak kiyamata puruva siyadha kumuge /asuren pasu ohuge neth sith|hethema gamanea ye sina ta navakathaavak kiyamata puruva siyadha kumuge /asuren pasu ohuge neth sith
SIN005-0034|kumu seavayea ye sinnea paLamuvana panthiyea pamaNak b/ani , svan seakaavangea vekaagaaraya asaLa asunaka vaaya|kumu seavayea ye sinnea paLamuvana panthiyea pamaNak b/ani , svan seakaavangea vekaagaaraya asaLa asunaka vaaya
SIN005-0035|thama kaamarayehi gathakota pasudhaa landan yaamata sithuya hethema paLamu pa\nthiyea paresha patharayak lata gaththea|thama kaamarayehi gathakota pasudhaa landan yaamata sithuya hethema paLamu pa\nthiyea paresha patharayak lata gaththea
SIN005-0036|niro)staa ya n/avathupala vu tavata kumu p/aNiyea thamaagea maamaNya sama`gaya svandha ena raathariiyea p/asiyea|niro)staa ya n/avathupala vu tavata kumu p/aNiyea thamaagea maamaNya sama`gaya svandha ena raathariiyea p/asiyea
SIN005-0037|thamaa haa vaahayata susuka /athi ekama  th/an/aththiya kumu lesadha ohuta h/a`giiyayi  savas landanayea sita p/as balaa gaman karana|thamaa haa vaahayata susuka /athi ekama  th/an/aththiya kumu lesadha ohuta h/a`giiyayi  savas landanayea sita p/as balaa gaman karana
SIN005-0038|ththaraagii ekak vuvakdha dh/an ohugea sithaa thula janitha vannea aDh\yaathka  pearamayata  bara vu h/a`giiya|ththaraagii ekak vuvakdha dh/an ohugea sithaa thula janitha vannea aDh\yaathka  pearamayata  bara vu h/a`giiya
SIN005-0039|/ayagea soru kathaabahataya /aya na ha`naagath mul kaalayea /ayagea saundhayaya tharayata na`ga l/abu ndhanaya|/ayagea soru kathaabahataya /aya na ha`naagath mul kaalayea /ayagea saundhayaya tharayata na`ga l/abu ndhanaya
SIN005-0040|tharayata n/agiima thara aasvaadhajanaka venath dheyak ohuta noya  siyalla abhibavaa n ohugea sitha /ali /aththea|tharayata n/agiima thara aasvaadhajanaka venath dheyak ohuta noya  siyalla abhibavaa n ohugea sitha /ali /aththea
SIN005-0041|suLagea s/alena keher/ali ea ea nayanhi  mathakayea r/a` /athi ayun|suLagea s/alena keher/ali ea ea nayanhi  mathakayea r/a` /athi ayun
SIN005-0042|niv/asiyangeth , aaraatha nAa hithathurangeath pahan sith kiimen nava yuvala paramutha vuha|niv/asiyangeth , aaraatha nAa hithathurangeath pahan sith kiimen nava yuvala paramutha vuha
SIN005-0043|/ayagea thadha ka`pha paata cha\nchala dheneth , gamanehi laalith\yaya muthuv/ani dhasan dhahaa padha ta vatha puraa hi yana hasar/alla|/ayagea thadha ka`pha paata cha\nchala dheneth , gamanehi laalith\yaya muthuv/ani dhasan dhahaa padha ta vatha puraa hi yana hasar/alla
SIN005-0044|kumusu hamumen pasuva ohugea thara vala theamaava vuyea /ayagea kalaakathiyak haa  samaana roopaya haa iya niroopaNayayi|kumusu hamumen pasuva ohugea thara vala theamaava vuyea /ayagea kalaakathiyak haa  samaana roopaya haa iya niroopaNayayi
SIN005-0045|ohugea thara kalaathmaka ban papuNaya  ohuta nivasehi a\nga sapuNa kalaagaarayakdha ya|ohugea thara kalaathmaka ban papuNaya  ohuta nivasehi a\nga sapuNa kalaagaarayakdha ya
SIN005-0046|p/asiya dheavasThaanaya asaLadha kiNiimata th/abuya eavaa kiNima sa`dhahaa ithaa shvaasa katayuthu pudhgalan yodhavaa thiNi|p/asiya dheavasThaanaya asaLadha kiNiimata th/abuya eavaa kiNima sa`dhahaa ithaa shvaasa katayuthu pudhgalan yodhavaa thiNi
SIN005-0047|ththaakaaShaNiiya thara landanayea b/aki\nh/a maaligaavata /athu`pha vana udh\yaanayea dhoratuva asaLadha|ththaakaaShaNiiya thara landanayea b/aki\nh/a maaligaavata /athu`pha vana udh\yaanayea dhoratuva asaLadha
SIN005-0048|sathiyakata thenak pamaNi svan /agea raajakaa na asaa dh/ana siyeaya, hethema thamaa sin a`na ladha|sathiyakata thenak pamaNi svan /agea raajakaa na asaa dh/ana siyeaya, hethema thamaa sin a`na ladha
SIN005-0049|ethek /aya thamaagea GNaathiin sama`ga ovungea nivasehi kayen  pasuvuvaaya kuma yuro)starayea r/akiyaava aayuthuvuyea|ethek /aya thamaagea GNaathiin sama`ga ovungea nivasehi kayen  pasuvuvaaya kuma yuro)starayea r/akiyaava aayuthuvuyea
SIN005-0050|p/aNa siyaha  n/avatha /aya vo)taatu riya n/av/athupaLata aayuthu vuyea savasa 5 th pamaNaya |p/aNa siyaha  n/avatha /aya vo)taatu riya n/av/athupaLata aayuthu vuyea savasa 5 th pamaNaya 
SIN005-0051|magihu lahilahiyea ko)yen b/asayanna vuha kumu r/agena yaamata landan vala vesena /agea n/andhaath, /agea yaNiiyath|magihu lahilahiyea ko)yen b/asayanna vuha kumu r/agena yaamata landan vala vesena /agea n/andhaath, /agea yaNiiyath
SIN005-0052|apata vaaha venna pavulea ayagen kisima baDhaavak nAa, yuro)sto)va  landan nuvarata Lagaa ya |apata vaaha venna pavulea ayagen kisima baDhaavak nAa, yuro)sto)va  landan nuvarata Lagaa ya 
SIN005-0053|niLaorehi v/apBuNu Lahiru aru `dhakvath ithi nokota haasapasa eka`pha kaLeaya|niLaorehi v/apBuNu Lahiru aru `dhakvath ithi nokota haasapasa eka`pha kaLeaya
SIN005-0054|/aya nope`phanaaya mama naalaka ekka vaaha venavaa kiyalaa hithaagena hugak kal eyaa ava\nkavama mata aadharaya karana bava mama dhannavaa|/aya nope`phanaaya mama naalaka ekka vaaha venavaa kiyalaa hithaagena hugak kal eyaa ava\nkavama mata aadharaya karana bava mama dhannavaa
SIN005-0055|venasa kiyanna avasThaavak balaagenayi hiye, ohugea muhuNehi liya /athi asaaman\ya pearamaya kiyamata|venasa kiyanna avasThaavak balaagenayi hiye, ohugea muhuNehi liya /athi asaaman\ya pearamaya kiyamata
SIN005-0056|magea hitha aadharayen  ma moLaak karanna pu`phavan kaanthaavak hamuya kiyalaa oyaa nisaa maa thuLa /athi vuNaa|magea hitha aadharayen  ma moLaak karanna pu`phavan kaanthaavak hamuya kiyalaa oyaa nisaa maa thuLa /athi vuNaa
SIN005-0057|mata la\nkaa pi yaa`phavek innavaa api ekinekaata aadharaya karanna patan aragena avuru 02 k thara, mama kavadhaath hithuve n/a|mata la\nkaa pi yaa`phavek innavaa api ekinekaata aadharaya karanna patan aragena avuru 02 k thara, mama kavadhaath hithuve n/a
SIN005-0058|magea jithayata sathuta saubhaagaya  Lagaa karannata oyaata pu`phavan ehena mama oyaata keLinma magea thaththvaya  kiyanavaa|magea jithayata sathuta saubhaagaya  Lagaa karannata oyaata pu`phavan ehena mama oyaata keLinma magea thaththvaya  kiyanavaa
SIN005-0059|mama h/amadhaama vala gaNayea vana malak pakShaa karanavaa vagea oyaa yana ethakota balaagena innavaa oyaa magea hithata apuva kayak|mama h/amadhaama vala gaNayea vana malak pakShaa karanavaa vagea oyaa yana ethakota balaagena innavaa oyaa magea hithata apuva kayak
SIN005-0060|mama oyaalaa piLigaththath oyaalaata sa\ngaraha karannath inna seakaavak tharayi r/akiyaavata ave ka kalekata|mama oyaalaa piLigaththath oyaalaata sa\ngaraha karannath inna seakaavak tharayi r/akiyaavata ave ka kalekata
SIN005-0061|mama ka gaman karana h/ama kenaa ekkama  ho`n kathaabas karanavaa kavuruth mata hithavath ithin oyaa tharak  maa g/ana onAavata vadaa hithanna epaa|mama ka gaman karana h/ama kenaa ekkama  ho`n kathaabas karanavaa kavuruth mata hithavath ithin oyaa tharak  maa g/ana onAavata vadaa hithanna epaa
SIN005-0062|hethama thamaagea sitha p/ah/aragath bava  parakaasha kara  simata svan avasThaavak udhaakara gaththeaya|hethama thamaagea sitha p/ah/aragath bava  parakaasha kara  simata svan avasThaavak udhaakara gaththeaya
SIN005-0063|si pAaya baalikaavan pisak sin jayama\ngala githa g/ayimen pasuva naapakagea dhemapiyo) uNoosu sipaachaarayen ovun piLigathha|si pAaya baalikaavan pisak sin jayama\ngala githa g/ayimen pasuva naapakagea dhemapiyo) uNoosu sipaachaarayen ovun piLigathha
SIN005-0064|mama yurejto) paLamu pa\nthiyea yanna puru vuNea oyaa nisayi oyaa magea thara valata a`phath theamaavak|mama yurejto) paLamu pa\nthiyea yanna puru vuNea oyaa nisayi oyaa magea thara valata a`phath theamaavak
SIN005-0065|tharayea manaava piLiBabu, asaamaan\ya gathi /athi kaLaa shilpiyaagea kalaakathi asaaman\ya hata ramaNiyayi|tharayea manaava piLiBabu, asaamaan\ya gathi /athi kaLaa shilpiyaagea kalaakathi asaaman\ya hata ramaNiyayi
SIN005-0066| pa`ru nisaa kalaalayak e`phavaak seaya hiru r/as eavaayea suva`dha urannakmeni aruNo)dhayea soru upashaantha liilaava | pa`ru nisaa kalaalayak e`phavaak seaya hiru r/as eavaayea suva`dha urannakmeni aruNo)dhayea soru upashaantha liilaava 
SIN005-0067|kavu`pha sahitha thatu nivesya th/anin th/ana gevatha haa goya vagaa kaLa  samaharak kaha paata mal sahitha|kavu`pha sahitha thatu nivesya th/anin th/ana gevatha haa goya vagaa kaLa  samaharak kaha paata mal sahitha
SIN005-0068|parabhaaShvara nil vaNayayi ya iyata /adhen pavathi ehi va pasa p/araNi saparadhaayata anuva|parabhaaShvara nil vaNayayi ya iyata /adhen pavathi ehi va pasa p/araNi saparadhaayata anuva
SIN005-0069|ya Aatha Aatha anantha vu sithijayen sita p/as nagarayaya vetha /a eyi sithuvamehi ihaLa ahasa siya`pha keLes valin|ya Aatha Aatha anantha vu sithijayen sita p/as nagarayaya vetha /a eyi sithuvamehi ihaLa ahasa siya`pha keLes valin
SIN005-0070|ranvan ramuvakin avaraNaya vuvadha ehi dhashanaya mu`pha kaamaraya vasaa p/athi /aththaak men /ayata peNina|ranvan ramuvakin avaraNaya vuvadha ehi dhashanaya mu`pha kaamaraya vasaa p/athi /aththaak men /ayata peNina
SIN005-0071|thamaata l/abuNu soru thiLiNaya dhesa neth yomu kaLaaya /agea neth k/a`pha svangea pi\nthuraya vasaa hi giyeaya|thamaata l/abuNu soru thiLiNaya dhesa neth yomu kaLaaya /agea neth k/a`pha svangea pi\nthuraya vasaa hi giyeaya
SIN005-0072|/ah/aruNoth n/agita /a`dha aasanayehi vu ma`dha aalo)kaya genena li pahan lvuvaaya , n/avatha /a`dhahi gaa vu /aya |/ah/aruNoth n/agita /a`dha aasanayehi vu ma`dha aalo)kaya genena li pahan lvuvaaya , n/avatha /a`dhahi gaa vu /aya 
SIN005-0073|nava dh/akmakin haa nava aarekin tharayakata n/agimata ohuta nimaaNa kusalathaavayak ya puru pa aruNo)dhayata paLamuva|nava dh/akmakin haa nava aarekin tharayakata n/agimata ohuta nimaaNa kusalathaavayak ya puru pa aruNo)dhayata paLamuva
SIN005-0074|nava yuvala sama`ga dheveni gamana sa`dhahaa ekvuNaha  n/ak/ath laava eL/aNa, rathiKNKNaa ha`da, ma\ngala siinu naadhehi|nava yuvala sama`ga dheveni gamana sa`dhahaa ekvuNaha  n/ak/ath laava eL/aNa, rathiKNKNaa ha`da, ma\ngala siinu naadhehi
SIN005-0075|svange kalaa kusalathaavaya opan/a\nNii, dhashaNayak ho) dheashiyaka saundhaya ho)|svange kalaa kusalathaavaya opan/a\nNii, dhashaNayak ho) dheashiyaka saundhaya ho)
SIN005-0076|piyaagea ch\yaapaara katayuthu vala nirathanomata sithuya - paraNa thara shilpayeku /asurehi aDh\yayana katayuthu kimen|piyaagea ch\yaapaara katayuthu vala nirathanomata sithuya - paraNa thara shilpayeku /asurehi aDh\yayana katayuthu kimen
SIN005-0077|thara /a`mehi ohugea nimaaNa kusalathaavaya ismathu vuyea paasal yeamaya hethema  tharuNa viyata eLaBuNu pasuvadha|thara /a`mehi ohugea nimaaNa kusalathaavaya ismathu vuyea paasal yeamaya hethema  tharuNa viyata eLaBuNu pasuvadha
SIN005-0078|/alii, b/a` valin avama  vu ekaki - hethema piyaa sama`ga landan nagarayata nuruva vaasaya kaLaaya|/alii, b/a` valin avama  vu ekaki - hethema piyaa sama`ga landan nagarayata nuruva vaasaya kaLaaya
SIN005-0079|paseka th/abuvaaya , /aya hadhavath sasala kaLa athitha s/amaru dhaamayak haa b/a`Naki svangea saaman\ya gathi svabhaavaya |paseka th/abuvaaya , /aya hadhavath sasala kaLa athitha s/amaru dhaamayak haa b/a`Naki svangea saaman\ya gathi svabhaavaya 
SIN005-0080|yuro)staa ko)yea gevu kaalaya mata kavadhaavakath amathaka karanna bAa, /aya eya r/agena gos nava yuvala sa`dhahaa venvuNaa kaamarayea|yuro)staa ko)yea gevu kaalaya mata kavadhaavakath amathaka karanna bAa, /aya eya r/agena gos nava yuvala sa`dhahaa venvuNaa kaamarayea
SIN005-0081|/ayata adhahaagatha noh/aki tharamata hadhaya sa\n sala dhashanayaki magea paLamu rukiyaava smaraNaya karana apuru tharayaka|/ayata adhahaagatha noh/aki tharamata hadhaya sa\n sala dhashanayaki magea paLamu rukiyaava smaraNaya karana apuru tharayaka
SIN005-0082|athata gaththaaya , pasn ehi aavaraNaya ivath kaLaaya ema pi\nthurayehi vu dhashaNaya|athata gaththaaya , pasn ehi aavaraNaya ivath kaLaaya ema pi\nthurayehi vu dhashaNaya
SIN005-0083|n koyithara mahansii vuNath nidhaaganna issellaa svan pu tharaya balanna nAa /aya th/agi godahi vu shaala pinthuraya|n koyithara mahansii vuNath nidhaaganna issellaa svan pu tharaya balanna nAa /aya th/agi godahi vu shaala pinthuraya
SIN005-0084|naalakagea malli sin gedhara genath thibuNi edhesa b/a kumuta kisiya aakaashaniiya mathakayan sihiyata n/aguNeaya|naalakagea malli sin gedhara genath thibuNi edhesa b/a kumuta kisiya aakaashaniiya mathakayan sihiyata n/aguNeaya
SIN005-0085|nava yuvala tharu pahea avanhalen nikmuNaha kumugea dhemapiyo)dha n/a  hithavaththudha|nava yuvala tharu pahea avanhalen nikmuNaha kumugea dhemapiyo)dha n/a  hithavaththudha
SIN005-0086|raatharii bho)jana sa\ngarahayadha avasan ya magala nayea avahan halea  ovunata  l/abuNu th\yaagaya |raatharii bho)jana sa\ngarahayadha avasan ya magala nayea avahan halea  ovunata  l/abuNu th\yaagaya 
SIN005-0087|ea apuru suve`dhahi madha laavak g/alii simata peLaBuNaaya  vaakaalaya noniima  ge giyeaya|ea apuru suve`dhahi madha laavak g/alii simata peLaBuNaaya  vaakaalaya noniima  ge giyeaya
SIN005-0088|seavaya  ki hamu vu pearamavanthayaagea mano)bhaavaya mehi g/ava /ath/ayi  /ayata h/a`gina|seavaya  ki hamu vu pearamavanthayaagea mano)bhaavaya mehi g/ava /ath/ayi  /ayata h/a`gina
SIN005-0089|thamaagea parashasthathama  nimaaNaya hi  /athi bava ohuta h/a`gi giyeaya|thamaagea parashasthathama  nimaaNaya hi  /athi bava ohuta h/a`gi giyeaya
SIN005-0090|tharaya /a`dha nima kaLeaya  thamaagea hadhavathehi janitha vu pearamayea nimalathvaya sithuvama puraa aaleapa |tharaya /a`dha nima kaLeaya  thamaagea hadhavathehi janitha vu pearamayea nimalathvaya sithuvama puraa aaleapa 
SIN005-0091|sahabhaagii  mata la\nkaavata enathuru maasayak thissea apuru lesa  vaNa sakalanaya karan svabhaakathvaya opn/avena ayun|sahabhaagii  mata la\nkaavata enathuru maasayak thissea apuru lesa  vaNa sakalanaya karan svabhaakathvaya opn/avena ayun
SIN005-0092|p/arasiya balaa gaman kaLa ayuru nirupaNata kerena tharaya /a`mata patan gaththeaya  svan /agea vaaha ma\ngal\yayata|p/arasiya balaa gaman kaLa ayuru nirupaNata kerena tharaya /a`mata patan gaththeaya  svan /agea vaaha ma\ngal\yayata
SIN005-0093|thamaata jithayea chamathkaaraya ha`nvaan yeheLiya seavaya kaLa yuro)staa ya vo)ta ya n/avathupoLe sita|thamaata jithayea chamathkaaraya ha`nvaan yeheLiya seavaya kaLa yuro)staa ya vo)ta ya n/avathupoLe sita
SIN005-0094|magea hadhavathen mama oba dhaki eath mama obagea dhvaarayata amuththeki thamaa yuro)staa|magea hadhavathen mama oba dhaki eath mama obagea dhvaarayata amuththeki thamaa yuro)staa
SIN005-0095|svan thama thara a`na puvaru anagha vagayea su kadadhaasiyak /amuNuya usasma gaNayehi laa s/alakena saaya ba`dhun la\nkara gaththeaya|svan thama thara a`na puvaru anagha vagayea su kadadhaasiyak /amuNuya usasma gaNayehi laa s/alakena saaya ba`dhun la\nkara gaththeaya
SIN005-0096|edhaata /ath matath magea svaapuruShayaa naalakatath subha pathanna o le\nguthu bava mata kisidhaaka amathaka vennea n/a|edhaata /ath matath magea svaapuruShayaa naalakatath subha pathanna o le\nguthu bava mata kisidhaaka amathaka vennea n/a
SIN005-0097|ea sama`gama kudaa lipiyak dha ya  magea ma\ngal\yayata oyaa ennama ne  oyaa sahabhaagi novuNahoth magea sithata aduvak nenavaa|ea sama`gama kudaa lipiyak dha ya  magea ma\ngal\yayata oyaa ennama ne  oyaa sahabhaagi novuNahoth magea sithata aduvak nenavaa
SIN005-0098|kal aran sitha nindhata piseyi svan, kumu sin la\nkaa sita th/ap/alen evana ladha magala subha p/athuma  athata gaththeaya|kal aran sitha nindhata piseyi svan, kumu sin la\nkaa sita th/ap/alen evana ladha magala subha p/athuma  athata gaththeaya
SIN005-0099|thaaththaagea dheashina hithathuro) ekka no)dha gaman giya h/a tharayi hethema boho) laavak raha sithata na`gaa gaththaak men|thaaththaagea dheashina hithathuro) ekka no)dha gaman giya h/a tharayi hethema boho) laavak raha sithata na`gaa gaththaak men
SIN005-0100|kumu maatha ekka eyaagea Lamaa kaalaya g/ana kiyanavaa ge sella kaLa h/a kiyanavaa  n/ayin g/ana  kiyanavaa eath mata kiyanna thiyenne|kumu maatha ekka eyaagea Lamaa kaalaya g/ana kiyanavaa ge sella kaLa h/a kiyanavaa  n/ayin g/ana  kiyanavaa eath mata kiyanna thiyenne
SIN005-0101|matath urumavelaa thiyennea thaaththaagea sithu p/athu magea jithaya g/ana sithuvaama kalaava nisaa sa`dhahaayi kiyana eka /aththa|matath urumavelaa thiyennea thaaththaagea sithu p/athu magea jithaya g/ana sithuvaama kalaava nisaa sa`dhahaayi kiyana eka /aththa
SIN005-0102|aadharayea parama sundharathvaya agaya karana kenek hata amaa venvunaayen  passe thaaththaa venath kaanthaavak La\n karaganna sithuve nAa |aadharayea parama sundharathvaya agaya karana kenek hata amaa venvunaayen  passe thaaththaa venath kaanthaavak La\n karaganna sithuve nAa 
SIN005-0103|peraga ratavala sith tha thaaththaa agaya karanavaa e\ngalanthayea inna peraga ratavala pavul g/ana thaaththaa kathaa karanne p/asasiya yuthu jiitha hata |peraga ratavala sith tha thaaththaa agaya karanavaa e\ngalanthayea inna peraga ratavala pavul g/ana thaaththaa kathaa karanne p/asasiya yuthu jiitha hata 
SIN005-0104|amaa , thaaththaava atha h/aralaa gihin thiyennea mata avuru 13   thaaththaa maava  aadharayen /athi kaLaa|amaa , thaaththaava atha h/aralaa gihin thiyennea mata avuru 13   thaaththaa maava  aadharayen /athi kaLaa
SIN005-0105|Aa ho`n Dhaaranaya kara gaththaaya mama oba ha`naa gathi sarath kaLa usana mama oba dhaki|Aa ho`n Dhaaranaya kara gaththaaya mama oba ha`naa gathi sarath kaLa usana mama oba dhaki
